inAir9 ready!
inAir9 freq: 915.00
inAir9 LoRa mod10
inAir9 listening ...

961683 Rx, payload: Decir adios es crecer 479, rssi: -18
963700 Rx, payload: Decir adios es crecer 480, rssi: -18
965718 Rx, payload: Decir adios es crecer 481, rssi: -17
967735 Rx, payload: Decir adios es crecer 482, rssi: -17
969750 Rx, payload: Decir adios es crecer 483, rssi: -18
971767 Rx, payload: Decir adios es crecer 484, rssi: -18
973785 Rx, payload: Decir adios es crecer 485, rssi: -18
975802 Rx, payload: Decir adios es crecer 486, rssi: -18
977819 Rx, payload: Decir adios es crecer 487, rssi: -18
981852 Rx, payload: Decir adios es crecer 489, rssi: -18
983869 Rx, payload: Decir adios es crecer 490, rssi: -17
985886 Rx, payload: Decir adios es crecer 491, rssi: -18
987901 Rx, payload: Decir adios es crecer 492, rssi: -17
989919 Rx, payload: Decir adios es crecer 493, rssi: -18
991936 Rx, payload: Decir adios es crecer 494, rssi: -17
993953 Rx, payload: Decir adios es crecer 495, rssi: -17
995971 Rx, payload: Decir adios es crecer 496, rssi: -18
997986 Rx, payload: Decir adios es crecer 497, rssi: -17
1002020 Rx, payload: Decir adios es crecer 499, rssi: -18
1004038 Rx, payload: Decir adios es crecer 500, rssi: -17
1006055 Rx, payload: Decir adios es crecer 501, rssi: -18
1008072 Rx, payload: Decir adios es crecer 502, rssi: -17
1010087 Rx, payload: Decir adios es crecer 503, rssi: -17
1012105 Rx, payload: Decir adios es crecer 504, rssi: -17
1014122 Rx, payload: Decir adios es crecer 505, rssi: -18
1016139 Rx, payload: Decir adios es crecer 506, rssi: -18
1018157 Rx, payload: Decir adios es crecer 507, rssi: -17
1020174 Rx, payload: Decir adios es crecer 508, rssi: -17
1022189 Rx, payload: Decir adios es crecer 509, rssi: -17
1024206 Rx, payload: Decir adios es crecer 510, rssi: -17
1026224 Rx, payload: Decir adios es crecer 511, rssi: -17
1028241 Rx, payload: Decir adios es crecer 512, rssi: -17
1030258 Rx, payload: Decir adios es crecer 513, rssi: -18
1032273 Rx, payload: Decir adios es crecer 514, rssi: -18
1034291 Rx, payload: Decir adios es crecer 515, rssi: -17
1036308 Rx, payload: Decir adios es crecer 516, rssi: -17
1038325 Rx, payload: Decir adios es crecer 517, rssi: -17
1042360 Rx, payload: Decir adios es crecer 519, rssi: -17
1044375 Rx, payload: Decir adios es crecer 520, rssi: -17
1046392 Rx, payload: Decir adios es crecer 521, rssi: -18
1048410 Rx, payload: Decir adios es crecer 522, rssi: -18
1050427 Rx, payload: Decir adios es crecer 523, rssi: -18
1052444 Rx, payload: Decir adios es crecer 524, rssi: -17
1054459 Rx, payload: Decir adios es crecer 525, rssi: -18
1056477 Rx, payload: Decir adios es crecer 526, rssi: -18
1058494 Rx, payload: Decir adios es crecer 527, rssi: -18
1060511 Rx, payload: Decir adios es crecer 528, rssi: -18
1062529 Rx, payload: Decir adios es crecer 529, rssi: -17
1064546 Rx, payload: Decir adios es crecer 530, rssi: -18
1066561 Rx, payload: Decir adios es crecer 531, rssi: -17
1068578 Rx, payload: Decir adios es crecer 532, rssi: -17
1070596 Rx, payload: Decir adios es crecer 533, rssi: -17
1072613 Rx, payload: Decir adios es crecer 534, rssi: -17
1074630 Rx, payload: Decir adios es crecer 535, rssi: -17
1076645 Rx, payload: Decir adios es crecer 536, rssi: -17
1078663 Rx, payload: Decir adios es crecer 537, rssi: -18
1080680 Rx, payload: Decir adios es crecer 538, rssi: -17
1082697 Rx, payload: Decir adios es crecer 539, rssi: -17
1084715 Rx, payload: Decir adios es crecer 540, rssi: -18
1086732 Rx, payload: Decir adios es crecer 541, rssi: -18
1088747 Rx, payload: Decir adios es crecer 542, rssi: -17
1090764 Rx, payload: Decir adios es crecer 543, rssi: -18
1092782 Rx, payload: Decir adios es crecer 544, rssi: -18
1094799 Rx, payload: Decir adios es crecer 545, rssi: -18
1096816 Rx, payload: Decir adios es crecer 546, rssi: -18
1100849 Rx, payload: Decir adios es crecer 548, rssi: -18
1102866 Rx, payload: Decir adios es crecer 549, rssi: -17
1104883 Rx, payload: Decir adios es crecer 550, rssi: -17
1106900 Rx, payload: Decir adios es crecer 551, rssi: -17
1108918 Rx, payload: Decir adios es crecer 552, rssi: -17
1110933 Rx, payload: Decir adios es crecer 553, rssi: -18
1112950 Rx, payload: Decir adios es crecer 554, rssi: -17
1114968 Rx, payload: Decir adios es crecer 555, rssi: -18
1116985 Rx, payload: Decir adios es crecer 556, rssi: -18
1119002 Rx, payload: Decir adios es crecer 557, rssi: -18
1121017 Rx, payload: Decir adios es crecer 558, rssi: -17
1123035 Rx, payload: Decir adios es crecer 559, rssi: -17
1125052 Rx, payload: Decir adios es crecer 560, rssi: -17
1127069 Rx, payload: Decir adios es crecer 561, rssi: -17
1129086 Rx, payload: Decir adios es crecer 562, rssi: -18
1131104 Rx, payload: Decir adios es crecer 563, rssi: -18
1133119 Rx, payload: Decir adios es crecer 564, rssi: -18
1135136 Rx, payload: Decir adios es crecer 565, rssi: -30
1137154 Rx, payload: Decir adios es crecer 566, rssi: -23
1139171 Rx, payload: Decir adios es crecer 567, rssi: -28
1141188 Rx, payload: Decir adios es crecer 568, rssi: -25
1143205 Rx, payload: Decir adios es crecer 569, rssi: -27
1145221 Rx, payload: Decir adios es crecer 570, rssi: -26
1147238 Rx, payload: Decir adios es crecer 571, rssi: -25
1149255 Rx, payload: Decir adios es crecer 572, rssi: -26
1151272 Rx, payload: Decir adios es crecer 573, rssi: -21
1153290 Rx, payload: Decir adios es crecer 574, rssi: -21
1155307 Rx, payload: Decir adios es crecer 575, rssi: -21
1157322 Rx, payload: Decir adios es crecer 576, rssi: -23
1159340 Rx, payload: Decir adios es crecer 577, rssi: -24
1161357 Rx, payload: Decir adios es crecer 578, rssi: -22
1163374 Rx, payload: Decir adios es crecer 579, rssi: -22
1165391 Rx, payload: Decir adios es crecer 580, rssi: -21
1167407 Rx, payload: Decir adios es crecer 581, rssi: -27
1169424 Rx, payload: Decir adios es crecer 582, rssi: -23
1171441 Rx, payload: Decir adios es crecer 583, rssi: -21
1173458 Rx, payload: Decir adios es crecer 584, rssi: -21
1175476 Rx, payload: Decir adios es crecer 585, rssi: -23
1177493 Rx, payload: Decir adios es crecer 586, rssi: -22
1179508 Rx, payload: Decir adios es crecer 587, rssi: -21
1181526 Rx, payload: Decir adios es crecer 588, rssi: -23
1183543 Rx, payload: Decir adios es crecer 589, rssi: -30
1185560 Rx, payload: Decir adios es crecer 590, rssi: -24
1187577 Rx, payload: Decir adios es crecer 591, rssi: -23
1189595 Rx, payload: Decir adios es crecer 592, rssi: -24
1191610 Rx, payload: Decir adios es crecer 593, rssi: -24
1193627 Rx, payload: Decir adios es crecer 594, rssi: -24
1195644 Rx, payload: Decir adios es crecer 595, rssi: -25
1197662 Rx, payload: Decir adios es crecer 596, rssi: -23
1199679 Rx, payload: Decir adios es crecer 597, rssi: -26
1201696 Rx, payload: Decir adios es crecer 598, rssi: -23
1203712 Rx, payload: Decir adios es crecer 599, rssi: -29
1205729 Rx, payload: Decir adios es crecer 600, rssi: -25
1207746 Rx, payload: Decir adios es crecer 601, rssi: -25
1209763 Rx, payload: Decir adios es crecer 602, rssi: -22
1211781 Rx, payload: Decir adios es crecer 603, rssi: -25
1213798 Rx, payload: Decir adios es crecer 604, rssi: -25
1215813 Rx, payload: Decir adios es crecer 605, rssi: -25
1217830 Rx, payload: Decir adios es crecer 606, rssi: -25
1219848 Rx, payload: Decir adios es crecer 607, rssi: -31
1221865 Rx, payload: Decir adios es crecer 608, rssi: -26
1223882 Rx, payload: Decir adios es crecer 609, rssi: -24
1225900 Rx, payload: Decir adios es crecer 610, rssi: -25
1227915 Rx, payload: Decir adios es crecer 611, rssi: -21
1229932 Rx, payload: Decir adios es crecer 612, rssi: -24
1231949 Rx, payload: Decir adios es crecer 613, rssi: -26
1233967 Rx, payload: Decir adios es crecer 614, rssi: -25
1235984 Rx, payload: Decir adios es crecer 615, rssi: -30
1238001 Rx, payload: Decir adios es crecer 616, rssi: -29
1240016 Rx, payload: Decir adios es crecer 617, rssi: -30
1242034 Rx, payload: Decir adios es crecer 618, rssi: -24
1244051 Rx, payload: Decir adios es crecer 619, rssi: -25
1246068 Rx, payload: Decir adios es crecer 620, rssi: -24
1248086 Rx, payload: Decir adios es crecer 621, rssi: -23
1250103 Rx, payload: Decir adios es crecer 622, rssi: -24
1252118 Rx, payload: Decir adios es crecer 623, rssi: -23
1254135 Rx, payload: Decir adios es crecer 624, rssi: -23
1256153 Rx, payload: Decir adios es crecer 625, rssi: -24
1258170 Rx, payload: Decir adios es crecer 626, rssi: -25
1260187 Rx, payload: Decir adios es crecer 627, rssi: -25
1262204 Rx, payload: Decir adios es crecer 628, rssi: -25
1264220 Rx, payload: Decir adios es crecer 629, rssi: -24
1266237 Rx, payload: Decir adios es crecer 630, rssi: -25
1268254 Rx, payload: Decir adios es crecer 631, rssi: -23
1270272 Rx, payload: Decir adios es crecer 632, rssi: -23
1272289 Rx, payload: Decir adios es crecer 633, rssi: -23
1274306 Rx, payload: Decir adios es crecer 634, rssi: -23
1276321 Rx, payload: Decir adios es crecer 635, rssi: -22
1278339 Rx, payload: Decir adios es crecer 636, rssi: -23
1280356 Rx, payload: Decir adios es crecer 637, rssi: -23
1282373 Rx, payload: Decir adios es crecer 638, rssi: -25
1284390 Rx, payload: Decir adios es crecer 639, rssi: -26
1286408 Rx, payload: Decir adios es crecer 640, rssi: -26
1288423 Rx, payload: Decir adios es crecer 641, rssi: -26
1290440 Rx, payload: Decir adios es crecer 642, rssi: -28
1292457 Rx, payload: Decir adios es crecer 643, rssi: -30
1294475 Rx, payload: Decir adios es crecer 644, rssi: -26
1296492 Rx, payload: Decir adios es crecer 645, rssi: -26
1298509 Rx, payload: Decir adios es crecer 646, rssi: -25
1300525 Rx, payload: Decir adios es crecer 647, rssi: -25
1302542 Rx, payload: Decir adios es crecer 648, rssi: -24
1304559 Rx, payload: Decir adios es crecer 649, rssi: -23
1306576 Rx, payload: Decir adios es crecer 650, rssi: -26
1308594 Rx, payload: Decir adios es crecer 651, rssi: -27
1310609 Rx, payload: Decir adios es crecer 652, rssi: -32
1312626 Rx, payload: Decir adios es crecer 653, rssi: -26
1314643 Rx, payload: Decir adios es crecer 654, rssi: -29
1316661 Rx, payload: Decir adios es crecer 655, rssi: -28
1318678 Rx, payload: Decir adios es crecer 656, rssi: -28
1320695 Rx, payload: Decir adios es crecer 657, rssi: -29
1322711 Rx, payload: Decir adios es crecer 658, rssi: -29
1324728 Rx, payload: Decir adios es crecer 659, rssi: -30
1326745 Rx, payload: Decir adios es crecer 660, rssi: -29
1328762 Rx, payload: Decir adios es crecer 661, rssi: -31
1330780 Rx, payload: Decir adios es crecer 662, rssi: -30
1332797 Rx, payload: Decir adios es crecer 663, rssi: -27
1334812 Rx, payload: Decir adios es crecer 664, rssi: -28
1336829 Rx, payload: Decir adios es crecer 665, rssi: -27
1338847 Rx, payload: Decir adios es crecer 666, rssi: -27
1340864 Rx, payload: Decir adios es crecer 667, rssi: -28
1342881 Rx, payload: Decir adios es crecer 668, rssi: -31
1344899 Rx, payload: Decir adios es crecer 669, rssi: -29
1346914 Rx, payload: Decir adios es crecer 670, rssi: -27
1348931 Rx, payload: Decir adios es crecer 671, rssi: -28
1350948 Rx, payload: Decir adios es crecer 672, rssi: -27
1352966 Rx, payload: Decir adios es crecer 673, rssi: -27
1354983 Rx, payload: Decir adios es crecer 674, rssi: -27
1357000 Rx, payload: Decir adios es crecer 675, rssi: -27
1359015 Rx, payload: Decir adios es crecer 676, rssi: -28
1361033 Rx, payload: Decir adios es crecer 677, rssi: -26
1363050 Rx, payload: Decir adios es crecer 678, rssi: -26
1365067 Rx, payload: Decir adios es crecer 679, rssi: -27
1367085 Rx, payload: Decir adios es crecer 680, rssi: -31
1369102 Rx, payload: Decir adios es crecer 681, rssi: -27
1371117 Rx, payload: Decir adios es crecer 682, rssi: -27
1373134 Rx, payload: Decir adios es crecer 683, rssi: -34
1375152 Rx, payload: Decir adios es crecer 684, rssi: -33
1377169 Rx, payload: Decir adios es crecer 685, rssi: -27
1379186 Rx, payload: Decir adios es crecer 686, rssi: -33
1381203 Rx, payload: Decir adios es crecer 687, rssi: -25
1383219 Rx, payload: Decir adios es crecer 688, rssi: -29
1385236 Rx, payload: Decir adios es crecer 689, rssi: -28
1387253 Rx, payload: Decir adios es crecer 690, rssi: -29
1389271 Rx, payload: Decir adios es crecer 691, rssi: -30
1391288 Rx, payload: Decir adios es crecer 692, rssi: -27
1393305 Rx, payload: Decir adios es crecer 693, rssi: -26
1395320 Rx, payload: Decir adios es crecer 694, rssi: -26
1397338 Rx, payload: Decir adios es crecer 695, rssi: -37
1399355 Rx, payload: Decir adios es crecer 696, rssi: -45
1401372 Rx, payload: Decir adios es crecer 697, rssi: -30
1403389 Rx, payload: Decir adios es crecer 698, rssi: -30
1405407 Rx, payload: Decir adios es crecer 699, rssi: -30
1407422 Rx, payload: Decir adios es crecer 700, rssi: -30
1409439 Rx, payload: Decir adios es crecer 701, rssi: -27
1411457 Rx, payload: Decir adios es crecer 702, rssi: -28
1413474 Rx, payload: Decir adios es crecer 703, rssi: -28
1415491 Rx, payload: Decir adios es crecer 704, rssi: -28
1417508 Rx, payload: Decir adios es crecer 705, rssi: -28
1419524 Rx, payload: Decir adios es crecer 706, rssi: -28
1421541 Rx, payload: Decir adios es crecer 707, rssi: -28
1423558 Rx, payload: Decir adios es crecer 708, rssi: -28
1425575 Rx, payload: Decir adios es crecer 709, rssi: -28
1427593 Rx, payload: Decir adios es crecer 710, rssi: -27
1429610 Rx, payload: Decir adios es crecer 711, rssi: -27
1431625 Rx, payload: Decir adios es crecer 712, rssi: -27
1433643 Rx, payload: Decir adios es crecer 713, rssi: -27
1435660 Rx, payload: Decir adios es crecer 714, rssi: -27
1437677 Rx, payload: Decir adios es crecer 715, rssi: -27
1439694 Rx, payload: Decir adios es crecer 716, rssi: -27
1441712 Rx, payload: Decir adios es crecer 717, rssi: -27
1443727 Rx, payload: Decir adios es crecer 718, rssi: -27
1445744 Rx, payload: Decir adios es crecer 719, rssi: -27
1447761 Rx, payload: Decir adios es crecer 720, rssi: -27
1449779 Rx, payload: Decir adios es crecer 721, rssi: -27
1451796 Rx, payload: Decir adios es crecer 722, rssi: -27
1453813 Rx, payload: Decir adios es crecer 723, rssi: -30
1455828 Rx, payload: Decir adios es crecer 724, rssi: -30
1457846 Rx, payload: Decir adios es crecer 725, rssi: -30
1459863 Rx, payload: Decir adios es crecer 726, rssi: -30
1461880 Rx, payload: Decir adios es crecer 727, rssi: -29
1463898 Rx, payload: Decir adios es crecer 728, rssi: -29
1465915 Rx, payload: Decir adios es crecer 729, rssi: -31
1467930 Rx, payload: Decir adios es crecer 730, rssi: -29
1469947 Rx, payload: Decir adios es crecer 731, rssi: -30
1471965 Rx, payload: Decir adios es crecer 732, rssi: -31
1473982 Rx, payload: Decir adios es crecer 733, rssi: -30
1475999 Rx, payload: Decir adios es crecer 734, rssi: -30
1478014 Rx, payload: Decir adios es crecer 735, rssi: -31
1480032 Rx, payload: Decir adios es crecer 736, rssi: -31
1482049 Rx, payload: Decir adios es crecer 737, rssi: -28
1484066 Rx, payload: Decir adios es crecer 738, rssi: -28
1486084 Rx, payload: Decir adios es crecer 739, rssi: -27
1488101 Rx, payload: Decir adios es crecer 740, rssi: -27
1490118 Rx, payload: Decir adios es crecer 741, rssi: -26
1492133 Rx, payload: Decir adios es crecer 742, rssi: -26
1494151 Rx, payload: Decir adios es crecer 743, rssi: -26
1496168 Rx, payload: Decir adios es crecer 744, rssi: -26
1498185 Rx, payload: Decir adios es crecer 745, rssi: -26
1500203 Rx, payload: Decir adios es crecer 746, rssi: -26
1502220 Rx, payload: Decir adios es crecer 747, rssi: -26
1504235 Rx, payload: Decir adios es crecer 748, rssi: -26
1506252 Rx, payload: Decir adios es crecer 749, rssi: -26
1508270 Rx, payload: Decir adios es crecer 750, rssi: -27
1510287 Rx, payload: Decir adios es crecer 751, rssi: -27
1512304 Rx, payload: Decir adios es crecer 752, rssi: -27
1514321 Rx, payload: Decir adios es crecer 753, rssi: -27
1516337 Rx, payload: Decir adios es crecer 754, rssi: -27
1518354 Rx, payload: Decir adios es crecer 755, rssi: -26
1520371 Rx, payload: Decir adios es crecer 756, rssi: -26
1522388 Rx, payload: Decir adios es crecer 757, rssi: -27
1524406 Rx, payload: Decir adios es crecer 758, rssi: -26
1526423 Rx, payload: Decir adios es crecer 759, rssi: -26
1528438 Rx, payload: Decir adios es crecer 760, rssi: -26
1530456 Rx, payload: Decir adios es crecer 761, rssi: -26
1532473 Rx, payload: Decir adios es crecer 762, rssi: -26
1534490 Rx, payload: Decir adios es crecer 763, rssi: -26
1536507 Rx, payload: Decir adios es crecer 764, rssi: -26
1538525 Rx, payload: Decir adios es crecer 765, rssi: -27
1540540 Rx, payload: Decir adios es crecer 766, rssi: -26
1542557 Rx, payload: Decir adios es crecer 767, rssi: -26
1544574 Rx, payload: Decir adios es crecer 768, rssi: -26
1546592 Rx, payload: Decir adios es crecer 769, rssi: -26
1548609 Rx, payload: Decir adios es crecer 770, rssi: -26
1550626 Rx, payload: Decir adios es crecer 771, rssi: -26
1552642 Rx, payload: Decir adios es crecer 772, rssi: -26
1554659 Rx, payload: Decir adios es crecer 773, rssi: -26
1556676 Rx, payload: Decir adios es crecer 774, rssi: -26
1558693 Rx, payload: Decir adios es crecer 775, rssi: -26
1560711 Rx, payload: Decir adios es crecer 776, rssi: -26
1562728 Rx, payload: Decir adios es crecer 777, rssi: -27
1564743 Rx, payload: Decir adios es crecer 778, rssi: -26
1566760 Rx, payload: Decir adios es crecer 779, rssi: -26
1568778 Rx, payload: Decir adios es crecer 780, rssi: -27
1570795 Rx, payload: Decir adios es crecer 781, rssi: -27
1572812 Rx, payload: Decir adios es crecer 782, rssi: -27
