inAir9 ready!
inAir9 freq: 915.00
inAir Tx power: 
inAir9 LoRa mod10
Begining Tx...

3758399 Tx, payload: Decir adios es crecer, tx time: 16488 us
3760416 Tx, payload: Decir adios es crecer, tx time: 16480 us
3762436 Tx, payload: Decir adios es crecer, tx time: 16488 us
3764453 Tx, payload: Decir adios es crecer, tx time: 16480 us
3766472 Tx, payload: Decir adios es crecer, tx time: 16496 us
3768489 Tx, payload: Decir adios es crecer, tx time: 16480 us
3770509 Tx, payload: Decir adios es crecer, tx time: 16504 us
3772526 Tx, payload: Decir adios es crecer, tx time: 16480 us
3774545 Tx, payload: Decir adios es crecer, tx time: 16480 us
3776565 Tx, payload: Decir adios es crecer, tx time: 16480 us
3778582 Tx, payload: Decir adios es crecer, tx time: 16472 us
3780601 Tx, payload: Decir adios es crecer, tx time: 16488 us
3782619 Tx, payload: Decir adios es crecer, tx time: 16480 us
3784638 Tx, payload: Decir adios es crecer, tx time: 16488 us
3786655 Tx, payload: Decir adios es crecer, tx time: 16480 us
3788675 Tx, payload: Decir adios es crecer, tx time: 16496 us
3790692 Tx, payload: Decir adios es crecer, tx time: 16472 us
3792711 Tx, payload: Decir adios es crecer, tx time: 16504 us
3794728 Tx, payload: Decir adios es crecer, tx time: 16480 us
3796748 Tx, payload: Decir adios es crecer, tx time: 16480 us
3798767 Tx, payload: Decir adios es crecer, tx time: 16480 us
3800784 Tx, payload: Decir adios es crecer, tx time: 16480 us
3802804 Tx, payload: Decir adios es crecer, tx time: 16496 us
3804821 Tx, payload: Decir adios es crecer, tx time: 16480 us
3806840 Tx, payload: Decir adios es crecer, tx time: 16488 us
3808858 Tx, payload: Decir adios es crecer, tx time: 16480 us
3810877 Tx, payload: Decir adios es crecer, tx time: 16496 us
3812894 Tx, payload: Decir adios es crecer, tx time: 16472 us
3814914 Tx, payload: Decir adios es crecer, tx time: 16504 us
3816931 Tx, payload: Decir adios es crecer, tx time: 16480 us
3818950 Tx, payload: Decir adios es crecer, tx time: 16472 us
3820969 Tx, payload: Decir adios es crecer, tx time: 16480 us
3822987 Tx, payload: Decir adios es crecer, tx time: 16480 us
3825006 Tx, payload: Decir adios es crecer, tx time: 16496 us
3827023 Tx, payload: Decir adios es crecer, tx time: 16480 us
3829043 Tx, payload: Decir adios es crecer, tx time: 16488 us
3831060 Tx, payload: Decir adios es crecer, tx time: 16480 us
3833079 Tx, payload: Decir adios es crecer, tx time: 16496 us
3835097 Tx, payload: Decir adios es crecer, tx time: 16480 us
3837116 Tx, payload: Decir adios es crecer, tx time: 16504 us
3839133 Tx, payload: Decir adios es crecer, tx time: 16472 us
3841153 Tx, payload: Decir adios es crecer, tx time: 16480 us
3843172 Tx, payload: Decir adios es crecer, tx time: 16480 us
3845189 Tx, payload: Decir adios es crecer, tx time: 16472 us
3847208 Tx, payload: Decir adios es crecer, tx time: 16496 us
3849226 Tx, payload: Decir adios es crecer, tx time: 16480 us
3851245 Tx, payload: Decir adios es crecer, tx time: 16488 us
3853262 Tx, payload: Decir adios es crecer, tx time: 16480 us
3855282 Tx, payload: Decir adios es crecer, tx time: 16488 us
3857299 Tx, payload: Decir adios es crecer, tx time: 16480 us
3859318 Tx, payload: Decir adios es crecer, tx time: 16504 us
3861336 Tx, payload: Decir adios es crecer, tx time: 16480 us
3863355 Tx, payload: Decir adios es crecer, tx time: 16480 us
3865374 Tx, payload: Decir adios es crecer, tx time: 16480 us
3867392 Tx, payload: Decir adios es crecer, tx time: 16480 us
3869411 Tx, payload: Decir adios es crecer, tx time: 16488 us
3871428 Tx, payload: Decir adios es crecer, tx time: 16480 us
3873447 Tx, payload: Decir adios es crecer, tx time: 16488 us
3875465 Tx, payload: Decir adios es crecer, tx time: 16472 us
3877484 Tx, payload: Decir adios es crecer, tx time: 16488 us
3879501 Tx, payload: Decir adios es crecer, tx time: 16480 us
3881521 Tx, payload: Decir adios es crecer, tx time: 16504 us
3883538 Tx, payload: Decir adios es crecer, tx time: 16480 us
3885557 Tx, payload: Decir adios es crecer, tx time: 16488 us
3887577 Tx, payload: Decir adios es crecer, tx time: 16480 us
3889594 Tx, payload: Decir adios es crecer, tx time: 16480 us
3891613 Tx, payload: Decir adios es crecer, tx time: 16480 us
3893630 Tx, payload: Decir adios es crecer, tx time: 16480 us
3895650 Tx, payload: Decir adios es crecer, tx time: 16488 us
3897667 Tx, payload: Decir adios es crecer, tx time: 16480 us
3899686 Tx, payload: Decir adios es crecer, tx time: 16488 us
3901704 Tx, payload: Decir adios es crecer, tx time: 16480 us
3903723 Tx, payload: Decir adios es crecer, tx time: 16496 us
3905740 Tx, payload: Decir adios es crecer, tx time: 16472 us
3907760 Tx, payload: Decir adios es crecer, tx time: 16488 us
3909779 Tx, payload: Decir adios es crecer, tx time: 16480 us
3911796 Tx, payload: Decir adios es crecer, tx time: 16480 us
3913816 Tx, payload: Decir adios es crecer, tx time: 16480 us
3915833 Tx, payload: Decir adios es crecer, tx time: 16480 us
3917852 Tx, payload: Decir adios es crecer, tx time: 16496 us
3919869 Tx, payload: Decir adios es crecer, tx time: 16480 us
3921889 Tx, payload: Decir adios es crecer, tx time: 16488 us
3923906 Tx, payload: Decir adios es crecer, tx time: 16480 us
3925925 Tx, payload: Decir adios es crecer, tx time: 16488 us
3927943 Tx, payload: Decir adios es crecer, tx time: 16472 us
3929962 Tx, payload: Decir adios es crecer, tx time: 16488 us
3931979 Tx, payload: Decir adios es crecer, tx time: 16480 us
3933999 Tx, payload: Decir adios es crecer, tx time: 16480 us
3936018 Tx, payload: Decir adios es crecer, tx time: 16480 us
3938035 Tx, payload: Decir adios es crecer, tx time: 16480 us
3940055 Tx, payload: Decir adios es crecer, tx time: 16488 us
3942072 Tx, payload: Decir adios es crecer, tx time: 16472 us
3944091 Tx, payload: Decir adios es crecer, tx time: 16488 us
3946108 Tx, payload: Decir adios es crecer, tx time: 16472 us
3948128 Tx, payload: Decir adios es crecer, tx time: 16496 us
3950145 Tx, payload: Decir adios es crecer, tx time: 16480 us
3952164 Tx, payload: Decir adios es crecer, tx time: 16504 us
3954182 Tx, payload: Decir adios es crecer, tx time: 16480 us
3956201 Tx, payload: Decir adios es crecer, tx time: 16472 us
3958220 Tx, payload: Decir adios es crecer, tx time: 16472 us
3960238 Tx, payload: Decir adios es crecer, tx time: 16480 us
3962257 Tx, payload: Decir adios es crecer, tx time: 16488 us
3964274 Tx, payload: Decir adios es crecer, tx time: 16480 us
3966294 Tx, payload: Decir adios es crecer, tx time: 16488 us
3968311 Tx, payload: Decir adios es crecer, tx time: 16480 us
3970330 Tx, payload: Decir adios es crecer, tx time: 16488 us
3972347 Tx, payload: Decir adios es crecer, tx time: 16472 us
3974367 Tx, payload: Decir adios es crecer, tx time: 16504 us
3976384 Tx, payload: Decir adios es crecer, tx time: 16480 us
3978403 Tx, payload: Decir adios es crecer, tx time: 16480 us
3980423 Tx, payload: Decir adios es crecer, tx time: 16480 us
3982440 Tx, payload: Decir adios es crecer, tx time: 16480 us
3984459 Tx, payload: Decir adios es crecer, tx time: 16496 us
3986477 Tx, payload: Decir adios es crecer, tx time: 16480 us
3988496 Tx, payload: Decir adios es crecer, tx time: 16496 us
3990513 Tx, payload: Decir adios es crecer, tx time: 16480 us
3992532 Tx, payload: Decir adios es crecer, tx time: 16488 us
3994550 Tx, payload: Decir adios es crecer, tx time: 16480 us
3996569 Tx, payload: Decir adios es crecer, tx time: 16504 us
3998586 Tx, payload: Decir adios es crecer, tx time: 16480 us
4000606 Tx, payload: Decir adios es crecer, tx time: 16480 us
4002625 Tx, payload: Decir adios es crecer, tx time: 16472 us
4004642 Tx, payload: Decir adios es crecer, tx time: 16480 us
4006662 Tx, payload: Decir adios es crecer, tx time: 16496 us
4008679 Tx, payload: Decir adios es crecer, tx time: 16480 us
4010698 Tx, payload: Decir adios es crecer, tx time: 16488 us
4012716 Tx, payload: Decir adios es crecer, tx time: 16472 us
4014735 Tx, payload: Decir adios es crecer, tx time: 16488 us
4016752 Tx, payload: Decir adios es crecer, tx time: 16472 us
4018771 Tx, payload: Decir adios es crecer, tx time: 16488 us
4020789 Tx, payload: Decir adios es crecer, tx time: 16480 us
4022808 Tx, payload: Decir adios es crecer, tx time: 16496 us
4024827 Tx, payload: Decir adios es crecer, tx time: 16480 us
4026845 Tx, payload: Decir adios es crecer, tx time: 16472 us
4028864 Tx, payload: Decir adios es crecer, tx time: 16480 us
4030881 Tx, payload: Decir adios es crecer, tx time: 16480 us
4032901 Tx, payload: Decir adios es crecer, tx time: 16496 us
4034918 Tx, payload: Decir adios es crecer, tx time: 16480 us
4036937 Tx, payload: Decir adios es crecer, tx time: 16488 us
4038955 Tx, payload: Decir adios es crecer, tx time: 16480 us
4040974 Tx, payload: Decir adios es crecer, tx time: 16488 us
4042991 Tx, payload: Decir adios es crecer, tx time: 16472 us
4045010 Tx, payload: Decir adios es crecer, tx time: 16488 us
4047028 Tx, payload: Decir adios es crecer, tx time: 16480 us
4049047 Tx, payload: Decir adios es crecer, tx time: 16480 us
4051066 Tx, payload: Decir adios es crecer, tx time: 16480 us
4053084 Tx, payload: Decir adios es crecer, tx time: 16480 us
4055103 Tx, payload: Decir adios es crecer, tx time: 16488 us
4057120 Tx, payload: Decir adios es crecer, tx time: 16472 us
4059140 Tx, payload: Decir adios es crecer, tx time: 16496 us
4061157 Tx, payload: Decir adios es crecer, tx time: 16480 us
4063176 Tx, payload: Decir adios es crecer, tx time: 16488 us
4065193 Tx, payload: Decir adios es crecer, tx time: 16480 us
4067213 Tx, payload: Decir adios es crecer, tx time: 16504 us
4069230 Tx, payload: Decir adios es crecer, tx time: 16472 us
4071249 Tx, payload: Decir adios es crecer, tx time: 16480 us
4073269 Tx, payload: Decir adios es crecer, tx time: 16472 us
4075286 Tx, payload: Decir adios es crecer, tx time: 16480 us
4077305 Tx, payload: Decir adios es crecer, tx time: 16488 us
4079323 Tx, payload: Decir adios es crecer, tx time: 16472 us
4081342 Tx, payload: Decir adios es crecer, tx time: 16488 us
4083359 Tx, payload: Decir adios es crecer, tx time: 16472 us
4085379 Tx, payload: Decir adios es crecer, tx time: 16488 us
4087396 Tx, payload: Decir adios es crecer, tx time: 16480 us
4089415 Tx, payload: Decir adios es crecer, tx time: 16504 us
4091432 Tx, payload: Decir adios es crecer, tx time: 16472 us
4093452 Tx, payload: Decir adios es crecer, tx time: 16480 us
4095471 Tx, payload: Decir adios es crecer, tx time: 16480 us
4097488 Tx, payload: Decir adios es crecer, tx time: 16480 us
4099508 Tx, payload: Decir adios es crecer, tx time: 16496 us
4101525 Tx, payload: Decir adios es crecer, tx time: 16472 us
4103544 Tx, payload: Decir adios es crecer, tx time: 16496 us
4105562 Tx, payload: Decir adios es crecer, tx time: 16480 us
4107581 Tx, payload: Decir adios es crecer, tx time: 16488 us
4109598 Tx, payload: Decir adios es crecer, tx time: 16480 us
4111618 Tx, payload: Decir adios es crecer, tx time: 16504 us
4113635 Tx, payload: Decir adios es crecer, tx time: 16480 us
4115654 Tx, payload: Decir adios es crecer, tx time: 16472 us
4117673 Tx, payload: Decir adios es crecer, tx time: 16480 us
4119691 Tx, payload: Decir adios es crecer, tx time: 16480 us
4121710 Tx, payload: Decir adios es crecer, tx time: 16480 us
4123727 Tx, payload: Decir adios es crecer, tx time: 16480 us
4125747 Tx, payload: Decir adios es crecer, tx time: 16488 us
4127764 Tx, payload: Decir adios es crecer, tx time: 16480 us
4129783 Tx, payload: Decir adios es crecer, tx time: 16488 us
4131801 Tx, payload: Decir adios es crecer, tx time: 16480 us
4133820 Tx, payload: Decir adios es crecer, tx time: 16496 us
4135837 Tx, payload: Decir adios es crecer, tx time: 16472 us
4137857 Tx, payload: Decir adios es crecer, tx time: 16488 us
4139876 Tx, payload: Decir adios es crecer, tx time: 16480 us
4141893 Tx, payload: Decir adios es crecer, tx time: 16480 us
4143912 Tx, payload: Decir adios es crecer, tx time: 16480 us
4145930 Tx, payload: Decir adios es crecer, tx time: 16480 us
4147949 Tx, payload: Decir adios es crecer, tx time: 16488 us
4149966 Tx, payload: Decir adios es crecer, tx time: 16480 us
4151986 Tx, payload: Decir adios es crecer, tx time: 16488 us
4154003 Tx, payload: Decir adios es crecer, tx time: 16480 us
4156022 Tx, payload: Decir adios es crecer, tx time: 16488 us
4158040 Tx, payload: Decir adios es crecer, tx time: 16480 us
4160059 Tx, payload: Decir adios es crecer, tx time: 16504 us
4162076 Tx, payload: Decir adios es crecer, tx time: 16480 us
4164096 Tx, payload: Decir adios es crecer, tx time: 16480 us
4166115 Tx, payload: Decir adios es crecer, tx time: 16480 us
4168132 Tx, payload: Decir adios es crecer, tx time: 16472 us
4170151 Tx, payload: Decir adios es crecer, tx time: 16488 us
4172169 Tx, payload: Decir adios es crecer, tx time: 16480 us
4174188 Tx, payload: Decir adios es crecer, tx time: 16488 us
4176205 Tx, payload: Decir adios es crecer, tx time: 16480 us
4178225 Tx, payload: Decir adios es crecer, tx time: 16488 us
4180242 Tx, payload: Decir adios es crecer, tx time: 16480 us
4182261 Tx, payload: Decir adios es crecer, tx time: 16504 us
4184279 Tx, payload: Decir adios es crecer, tx time: 16472 us
4186298 Tx, payload: Decir adios es crecer, tx time: 16480 us
4188317 Tx, payload: Decir adios es crecer, tx time: 16480 us
4190334 Tx, payload: Decir adios es crecer, tx time: 16480 us
4192354 Tx, payload: Decir adios es crecer, tx time: 16488 us
4194371 Tx, payload: Decir adios es crecer, tx time: 16480 us
4196390 Tx, payload: Decir adios es crecer, tx time: 16488 us
4198408 Tx, payload: Decir adios es crecer, tx time: 16480 us
4200427 Tx, payload: Decir adios es crecer, tx time: 16488 us
4202444 Tx, payload: Decir adios es crecer, tx time: 16480 us
4204464 Tx, payload: Decir adios es crecer, tx time: 16488 us
4206481 Tx, payload: Decir adios es crecer, tx time: 16472 us
4208500 Tx, payload: Decir adios es crecer, tx time: 16488 us
4210520 Tx, payload: Decir adios es crecer, tx time: 16480 us
4212537 Tx, payload: Decir adios es crecer, tx time: 16480 us
4214556 Tx, payload: Decir adios es crecer, tx time: 16480 us
4216573 Tx, payload: Decir adios es crecer, tx time: 16480 us
4218593 Tx, payload: Decir adios es crecer, tx time: 16496 us
4220610 Tx, payload: Decir adios es crecer, tx time: 16472 us
4222629 Tx, payload: Decir adios es crecer, tx time: 16488 us
4224647 Tx, payload: Decir adios es crecer, tx time: 16472 us
4226666 Tx, payload: Decir adios es crecer, tx time: 16496 us
4228683 Tx, payload: Decir adios es crecer, tx time: 16480 us
4230703 Tx, payload: Decir adios es crecer, tx time: 16504 us
4232720 Tx, payload: Decir adios es crecer, tx time: 16480 us
4234739 Tx, payload: Decir adios es crecer, tx time: 16480 us
4236759 Tx, payload: Decir adios es crecer, tx time: 16480 us
4238776 Tx, payload: Decir adios es crecer, tx time: 16480 us
4240795 Tx, payload: Decir adios es crecer, tx time: 16488 us
4242812 Tx, payload: Decir adios es crecer, tx time: 16480 us
4244832 Tx, payload: Decir adios es crecer, tx time: 16488 us
4246849 Tx, payload: Decir adios es crecer, tx time: 16480 us
4248868 Tx, payload: Decir adios es crecer, tx time: 16496 us
4250886 Tx, payload: Decir adios es crecer, tx time: 16480 us
4252905 Tx, payload: Decir adios es crecer, tx time: 16504 us
4254922 Tx, payload: Decir adios es crecer, tx time: 16480 us
4256942 Tx, payload: Decir adios es crecer, tx time: 16480 us
4258961 Tx, payload: Decir adios es crecer, tx time: 16480 us
4260978 Tx, payload: Decir adios es crecer, tx time: 16480 us
4262998 Tx, payload: Decir adios es crecer, tx time: 16496 us
4265015 Tx, payload: Decir adios es crecer, tx time: 16472 us
4267034 Tx, payload: Decir adios es crecer, tx time: 16488 us
4269051 Tx, payload: Decir adios es crecer, tx time: 16480 us
4271071 Tx, payload: Decir adios es crecer, tx time: 16488 us
4273088 Tx, payload: Decir adios es crecer, tx time: 16480 us
4275107 Tx, payload: Decir adios es crecer, tx time: 16504 us
4277125 Tx, payload: Decir adios es crecer, tx time: 16472 us
4279144 Tx, payload: Decir adios es crecer, tx time: 16480 us
4281163 Tx, payload: Decir adios es crecer, tx time: 16472 us
4283181 Tx, payload: Decir adios es crecer, tx time: 16480 us
4285200 Tx, payload: Decir adios es crecer, tx time: 16488 us
4287217 Tx, payload: Decir adios es crecer, tx time: 16480 us
4289236 Tx, payload: Decir adios es crecer, tx time: 16488 us
4291254 Tx, payload: Decir adios es crecer, tx time: 16480 us
4293273 Tx, payload: Decir adios es crecer, tx time: 16488 us
4295290 Tx, payload: Decir adios es crecer, tx time: 16472 us
4297310 Tx, payload: Decir adios es crecer, tx time: 16496 us
4299327 Tx, payload: Decir adios es crecer, tx time: 16480 us
4301346 Tx, payload: Decir adios es crecer, tx time: 16488 us
4303366 Tx, payload: Decir adios es crecer, tx time: 16480 us
4305383 Tx, payload: Decir adios es crecer, tx time: 16480 us
4307402 Tx, payload: Decir adios es crecer, tx time: 16480 us
4309420 Tx, payload: Decir adios es crecer, tx time: 16472 us
4311439 Tx, payload: Decir adios es crecer, tx time: 16496 us
4313456 Tx, payload: Decir adios es crecer, tx time: 16480 us
4315475 Tx, payload: Decir adios es crecer, tx time: 16488 us
4317493 Tx, payload: Decir adios es crecer, tx time: 16480 us
4319512 Tx, payload: Decir adios es crecer, tx time: 16496 us
4321529 Tx, payload: Decir adios es crecer, tx time: 16480 us
4323549 Tx, payload: Decir adios es crecer, tx time: 16488 us
4325566 Tx, payload: Decir adios es crecer, tx time: 16480 us
4327585 Tx, payload: Decir adios es crecer, tx time: 16480 us
4329605 Tx, payload: Decir adios es crecer, tx time: 16480 us
4331622 Tx, payload: Decir adios es crecer, tx time: 16480 us
4333641 Tx, payload: Decir adios es crecer, tx time: 16488 us
4335659 Tx, payload: Decir adios es crecer, tx time: 16480 us
4337678 Tx, payload: Decir adios es crecer, tx time: 16488 us
4339695 Tx, payload: Decir adios es crecer, tx time: 16472 us
4341714 Tx, payload: Decir adios es crecer, tx time: 16488 us
4343732 Tx, payload: Decir adios es crecer, tx time: 16480 us
4345751 Tx, payload: Decir adios es crecer, tx time: 16496 us
4347768 Tx, payload: Decir adios es crecer, tx time: 16480 us
4349788 Tx, payload: Decir adios es crecer, tx time: 16472 us
4351807 Tx, payload: Decir adios es crecer, tx time: 16480 us
4353824 Tx, payload: Decir adios es crecer, tx time: 16472 us
4355844 Tx, payload: Decir adios es crecer, tx time: 16496 us
4357861 Tx, payload: Decir adios es crecer, tx time: 16480 us
4359880 Tx, payload: Decir adios es crecer, tx time: 16488 us
4361897 Tx, payload: Decir adios es crecer, tx time: 16480 us
4363917 Tx, payload: Decir adios es crecer, tx time: 16496 us
4365934 Tx, payload: Decir adios es crecer, tx time: 16472 us
4367953 Tx, payload: Decir adios es crecer, tx time: 16496 us
4369971 Tx, payload: Decir adios es crecer, tx time: 16480 us
4371990 Tx, payload: Decir adios es crecer, tx time: 16480 us
4374009 Tx, payload: Decir adios es crecer, tx time: 16480 us
4376027 Tx, payload: Decir adios es crecer, tx time: 16480 us
4378046 Tx, payload: Decir adios es crecer, tx time: 16488 us
4380063 Tx, payload: Decir adios es crecer, tx time: 16472 us
4382083 Tx, payload: Decir adios es crecer, tx time: 16496 us
4384100 Tx, payload: Decir adios es crecer, tx time: 16480 us
4386119 Tx, payload: Decir adios es crecer, tx time: 16488 us
4388136 Tx, payload: Decir adios es crecer, tx time: 16480 us
4390156 Tx, payload: Decir adios es crecer, tx time: 16504 us
4392173 Tx, payload: Decir adios es crecer, tx time: 16480 us
4394192 Tx, payload: Decir adios es crecer, tx time: 16480 us
4396212 Tx, payload: Decir adios es crecer, tx time: 16480 us
4398229 Tx, payload: Decir adios es crecer, tx time: 16480 us
4400248 Tx, payload: Decir adios es crecer, tx time: 16488 us
4402266 Tx, payload: Decir adios es crecer, tx time: 16472 us
4404285 Tx, payload: Decir adios es crecer, tx time: 16496 us
4406302 Tx, payload: Decir adios es crecer, tx time: 16480 us
4408322 Tx, payload: Decir adios es crecer, tx time: 16496 us
4410339 Tx, payload: Decir adios es crecer, tx time: 16480 us
4412358 Tx, payload: Decir adios es crecer, tx time: 16504 us
4414375 Tx, payload: Decir adios es crecer, tx time: 16472 us
4416395 Tx, payload: Decir adios es crecer, tx time: 16488 us
4418414 Tx, payload: Decir adios es crecer, tx time: 16472 us
4420431 Tx, payload: Decir adios es crecer, tx time: 16480 us
4422451 Tx, payload: Decir adios es crecer, tx time: 16480 us
4424468 Tx, payload: Decir adios es crecer, tx time: 16472 us
4426487 Tx, payload: Decir adios es crecer, tx time: 16496 us
4428505 Tx, payload: Decir adios es crecer, tx time: 16480 us
4430524 Tx, payload: Decir adios es crecer, tx time: 16488 us
4432541 Tx, payload: Decir adios es crecer, tx time: 16480 us
4434561 Tx, payload: Decir adios es crecer, tx time: 16488 us
4436578 Tx, payload: Decir adios es crecer, tx time: 16480 us
4438597 Tx, payload: Decir adios es crecer, tx time: 16488 us
4440616 Tx, payload: Decir adios es crecer, tx time: 16480 us
4442634 Tx, payload: Decir adios es crecer, tx time: 16480 us
4444653 Tx, payload: Decir adios es crecer, tx time: 16480 us
4446670 Tx, payload: Decir adios es crecer, tx time: 16472 us
4448690 Tx, payload: Decir adios es crecer, tx time: 16496 us
4450707 Tx, payload: Decir adios es crecer, tx time: 16480 us
4452726 Tx, payload: Decir adios es crecer, tx time: 16488 us
4454744 Tx, payload: Decir adios es crecer, tx time: 16480 us
4456763 Tx, payload: Decir adios es crecer, tx time: 16488 us
4458780 Tx, payload: Decir adios es crecer, tx time: 16480 us
4460800 Tx, payload: Decir adios es crecer, tx time: 16504 us
4462817 Tx, payload: Decir adios es crecer, tx time: 16480 us
4464836 Tx, payload: Decir adios es crecer, tx time: 16480 us
4466855 Tx, payload: Decir adios es crecer, tx time: 16480 us
4468873 Tx, payload: Decir adios es crecer, tx time: 16480 us
4470892 Tx, payload: Decir adios es crecer, tx time: 16488 us
4472909 Tx, payload: Decir adios es crecer, tx time: 16480 us
4474929 Tx, payload: Decir adios es crecer, tx time: 16488 us
4476946 Tx, payload: Decir adios es crecer, tx time: 16480 us
4478965 Tx, payload: Decir adios es crecer, tx time: 16488 us
4480983 Tx, payload: Decir adios es crecer, tx time: 16472 us
4483002 Tx, payload: Decir adios es crecer, tx time: 16496 us
4485019 Tx, payload: Decir adios es crecer, tx time: 16480 us
4487038 Tx, payload: Decir adios es crecer, tx time: 16480 us
4489058 Tx, payload: Decir adios es crecer, tx time: 16480 us
4491075 Tx, payload: Decir adios es crecer, tx time: 16480 us
4493094 Tx, payload: Decir adios es crecer, tx time: 16488 us
4495112 Tx, payload: Decir adios es crecer, tx time: 16480 us
4497131 Tx, payload: Decir adios es crecer, tx time: 16488 us
4499148 Tx, payload: Decir adios es crecer, tx time: 16480 us
4501168 Tx, payload: Decir adios es crecer, tx time: 16496 us
4503185 Tx, payload: Decir adios es crecer, tx time: 16480 us
4505204 Tx, payload: Decir adios es crecer, tx time: 16504 us
4507222 Tx, payload: Decir adios es crecer, tx time: 16480 us
4509241 Tx, payload: Decir adios es crecer, tx time: 16480 us
4511260 Tx, payload: Decir adios es crecer, tx time: 16480 us
4513277 Tx, payload: Decir adios es crecer, tx time: 16472 us
4515297 Tx, payload: Decir adios es crecer, tx time: 16488 us
4517314 Tx, payload: Decir adios es crecer, tx time: 16472 us
4519333 Tx, payload: Decir adios es crecer, tx time: 16488 us
4521351 Tx, payload: Decir adios es crecer, tx time: 16480 us
4523370 Tx, payload: Decir adios es crecer, tx time: 16488 us
4525387 Tx, payload: Decir adios es crecer, tx time: 16480 us
4527407 Tx, payload: Decir adios es crecer, tx time: 16504 us
4529424 Tx, payload: Decir adios es crecer, tx time: 16472 us
4531443 Tx, payload: Decir adios es crecer, tx time: 16480 us
4533463 Tx, payload: Decir adios es crecer, tx time: 16480 us
4535480 Tx, payload: Decir adios es crecer, tx time: 16480 us
4537499 Tx, payload: Decir adios es crecer, tx time: 16480 us
4539516 Tx, payload: Decir adios es crecer, tx time: 16480 us
4541536 Tx, payload: Decir adios es crecer, tx time: 16488 us
4543553 Tx, payload: Decir adios es crecer, tx time: 16472 us
4545572 Tx, payload: Decir adios es crecer, tx time: 16488 us
4547590 Tx, payload: Decir adios es crecer, tx time: 16472 us
4549609 Tx, payload: Decir adios es crecer, tx time: 16496 us
4551626 Tx, payload: Decir adios es crecer, tx time: 16480 us
4553646 Tx, payload: Decir adios es crecer, tx time: 16488 us
4555665 Tx, payload: Decir adios es crecer, tx time: 16480 us
4557682 Tx, payload: Decir adios es crecer, tx time: 16480 us
4559702 Tx, payload: Decir adios es crecer, tx time: 16480 us
4561719 Tx, payload: Decir adios es crecer, tx time: 16480 us
4563738 Tx, payload: Decir adios es crecer, tx time: 16488 us
4565755 Tx, payload: Decir adios es crecer, tx time: 16480 us
4567775 Tx, payload: Decir adios es crecer, tx time: 16488 us
4569792 Tx, payload: Decir adios es crecer, tx time: 16480 us
4571811 Tx, payload: Decir adios es crecer, tx time: 16496 us
4573829 Tx, payload: Decir adios es crecer, tx time: 16480 us
4575848 Tx, payload: Decir adios es crecer, tx time: 16496 us
4577867 Tx, payload: Decir adios es crecer, tx time: 16480 us
4579885 Tx, payload: Decir adios es crecer, tx time: 16472 us
4581904 Tx, payload: Decir adios es crecer, tx time: 16472 us
4583921 Tx, payload: Decir adios es crecer, tx time: 16480 us
4585940 Tx, payload: Decir adios es crecer, tx time: 16488 us
4587958 Tx, payload: Decir adios es crecer, tx time: 16480 us
4589977 Tx, payload: Decir adios es crecer, tx time: 16488 us
4591994 Tx, payload: Decir adios es crecer, tx time: 16472 us
4594014 Tx, payload: Decir adios es crecer, tx time: 16488 us
4596031 Tx, payload: Decir adios es crecer, tx time: 16472 us
4598050 Tx, payload: Decir adios es crecer, tx time: 16488 us
4600070 Tx, payload: Decir adios es crecer, tx time: 16480 us
4602087 Tx, payload: Decir adios es crecer, tx time: 16480 us
4604106 Tx, payload: Decir adios es crecer, tx time: 16480 us
4606124 Tx, payload: Decir adios es crecer, tx time: 16472 us
4608143 Tx, payload: Decir adios es crecer, tx time: 16488 us
4610160 Tx, payload: Decir adios es crecer, tx time: 16480 us
4612179 Tx, payload: Decir adios es crecer, tx time: 16488 us
4614197 Tx, payload: Decir adios es crecer, tx time: 16480 us
4616216 Tx, payload: Decir adios es crecer, tx time: 16496 us
4618233 Tx, payload: Decir adios es crecer, tx time: 16480 us
4620253 Tx, payload: Decir adios es crecer, tx time: 16504 us
4622270 Tx, payload: Decir adios es crecer, tx time: 16480 us
4624289 Tx, payload: Decir adios es crecer, tx time: 16480 us
4626309 Tx, payload: Decir adios es crecer, tx time: 16472 us
4628326 Tx, payload: Decir adios es crecer, tx time: 16480 us
4630345 Tx, payload: Decir adios es crecer, tx time: 16488 us
4632363 Tx, payload: Decir adios es crecer, tx time: 16480 us
4634382 Tx, payload: Decir adios es crecer, tx time: 16488 us
4636399 Tx, payload: Decir adios es crecer, tx time: 16480 us
4638418 Tx, payload: Decir adios es crecer, tx time: 16488 us
4640436 Tx, payload: Decir adios es crecer, tx time: 16480 us
4642455 Tx, payload: Decir adios es crecer, tx time: 16504 us
4644472 Tx, payload: Decir adios es crecer, tx time: 16480 us
4646492 Tx, payload: Decir adios es crecer, tx time: 16480 us
4648511 Tx, payload: Decir adios es crecer, tx time: 16472 us
4650528 Tx, payload: Decir adios es crecer, tx time: 16480 us
4652548 Tx, payload: Decir adios es crecer, tx time: 16488 us
4654565 Tx, payload: Decir adios es crecer, tx time: 16480 us
4656584 Tx, payload: Decir adios es crecer, tx time: 16496 us
4658601 Tx, payload: Decir adios es crecer, tx time: 16480 us
4660621 Tx, payload: Decir adios es crecer, tx time: 16496 us
4662638 Tx, payload: Decir adios es crecer, tx time: 16480 us
